requested_category,actual_category,product_name,price
PIZZA,PIZZA,BBQ CHICKEN PIZZA ,259
PIZZA,PIZZA,CHICKEN CORN PIZZA,259
PIZZA,PIZZA,CHICKEN PANNER PIZZA,259
PIZZA,PIZZA,CHICKEN PIZZA,259
PIZZA,PIZZA,GARDEN VEG PIZZA,229
PIZZA,PIZZA,ITALIAN CHICKEN PIZZA,259
PIZZA,PIZZA,ITALIAN PANNEER PIZZA,239
PIZZA,PIZZA,PERI PERI CHICKEN PIZZA,259
PIZZA,PIZZA,SPICY PANNEER PIZZA,239
PIZZA,PIZZA,ULTIMATE CHICKEN PIZZA,259
PIZZA,PIZZA,ULTIMATE VEG PIZZA,229
SANDWICH,SANDWICHES,BBQ CHICKEN SANDWICH,129
SANDWICH,SANDWICHES,CHICKEN BURGER,129
SANDWICH,SANDWICHES,CHICKEN SANDWICH,129
SANDWICH,SANDWICHES,CHILLI CHEESE SANDWICH,119
SANDWICH,SANDWICHES,CHILLI CHICKEN SANDWICH,129
SANDWICH,SANDWICHES,MUSHROOM SANDWICH,119
SANDWICH,SANDWICHES,PANNEER SANDWICH,119
SANDWICH,SANDWICHES,ULTIMATE CHICKEN SANDWICH,129
SANDWICH,SANDWICHES,VEG BURGER,119
SANDWICH,SANDWICHES,VEG SANDWICH,119
FRIED,FRIED ITEMS,CHICKEN LOLLIPOP,199
FRIED,FRIED ITEMS,CHICKEN MOMOS,120
FRIED,FRIED ITEMS,CHICKEN NUGGETS,130
FRIED,FRIED ITEMS,CHICKEN POPCORN,130
FRIED,FRIED ITEMS,CHICKEN STRIPES 3PCS,160
FRIED,FRIED ITEMS,CHICKEN STRIPES 6PCS,260
FRIED,FRIED ITEMS,FRENCH FRIES,70
FRIED,FRIED ITEMS,FRIED CHICKEN 3PCS,180
FRIED,FRIED ITEMS,FRIED CHICKEN 6PCS,320
FRIED,FRIED ITEMS,French Fried Chicken,249
FRIED,FRIED ITEMS,Fried Chicken Burger,180
FRIED,FRIED ITEMS,KATHI ROLL,140
FRIED,FRIED ITEMS,MUSHROOM MOMOS,110
FRIED,FRIED ITEMS,PANEER KATHI ROLL,130
FRIED,FRIED ITEMS,PANEER MOMOS,110
FRIED,FRIED ITEMS,PANNEER MOMOS,110
FRIED,FRIED ITEMS,PUPPET CHICKEN,229
FRIED,FRIED ITEMS,SMILEYS,70
FRIED,FRIED ITEMS,VEG MOMOS,110
FRIED,FRIED ITEMS,ZINGAR SHAWARMA,399
FRIED,FRIED ITEMS,chicken mix salad,260
FRIED,FRIED ITEMS,corean chicken,220
FRIED,FRIED ITEMS,fried chic wings 3,160
FRIED,FRIED ITEMS,panneer mix salad,280
FRESH JUICE,FRESH JUICE,APPLE JUICE,80
FRESH JUICE,FRESH JUICE,BADAM MILK,70
FRESH JUICE,FRESH JUICE,COCONUT MILK JUICE,80
FRESH JUICE,FRESH JUICE,GRAPE JUICE,80
FRESH JUICE,FRESH JUICE,JIGARTHANDA RS.60,60
FRESH JUICE,FRESH JUICE,KIRINI JUICE,80
FRESH JUICE,FRESH JUICE,LEMON JUICE,40
FRESH JUICE,FRESH JUICE,LEMON SODA,40
FRESH JUICE,FRESH JUICE,LESSI,40
FRESH JUICE,FRESH JUICE,MOJITO,120
FRESH JUICE,FRESH JUICE,ORANGE JUICE,80
FRESH JUICE,FRESH JUICE,PINE APPLE,50
FRESH JUICE,FRESH JUICE,PISTHA MILKSHAKE ,80
FRESH JUICE,FRESH JUICE,POMEGRANATE JUICE,80
FRESH JUICE,FRESH JUICE,ROSE MILK,40
FRESH JUICE,FRESH JUICE,Rasna,20
FRESH JUICE,FRESH JUICE,SARBATH ,30
FRESH JUICE,FRESH JUICE,SATHUKUDI JUICE,70
FRESH JUICE,FRESH JUICE,SPECIAL JIGARTHANDA,80
FRESH JUICE,FRESH JUICE,SWEET LIME JUICE,70
FRESH JUICE,FRESH JUICE,WATER MELON JUICE,50
PREMIUM DESSERT,Premium Dessert, arabian CHOCOLATE KUNAFA,430
PREMIUM DESSERT,Premium Dessert,ARABIAN PISTA KUNAFA,430
PREMIUM DESSERT,Premium Dessert,Blueberry Kunafa,350
PREMIUM DESSERT,Premium Dessert,Cheese ball ,230
PREMIUM DESSERT,Premium Dessert,DUBAI CHOCO KUNAFA,240
PREMIUM DESSERT,Premium Dessert,Strawberry Kunafa ,350
PREMIUM DESSERT,Premium Dessert,Tiramosh ,300
PREMIUM DESSERT,Premium Dessert,cheese kunafa,450
PREMIUM DESSERT,Premium Dessert,choco raclette,399
PREMIUM DESSERT,Premium Dessert,choco rillet,299
PREMIUM DESSERT,Premium Dessert,kunafa desire pistha,240
PREMIUM DESSERT,Premium Dessert,sizziling brownie,180
TEA CAFE,TEA CAFE,BLACK COFFEE,33
TEA CAFE,TEA CAFE,BLACK TEA,30
TEA CAFE,TEA CAFE,BOOST,30
TEA CAFE,TEA CAFE,COFFEE,30
TEA CAFE,TEA CAFE,FILTER COFFEE,20
TEA CAFE,TEA CAFE,GINGER TEA,25
TEA CAFE,TEA CAFE,HORLICKS,30
TEA CAFE,TEA CAFE,KARUPATTI COFFEE,30
TEA CAFE,TEA CAFE,KARUPATTI TEA,25
TEA CAFE,TEA CAFE,LEMON TEA,25
TEA CAFE,TEA CAFE,MILK,25
TEA CAFE,TEA CAFE,NATTU SARKARAI COFFEE,30
TEA CAFE,TEA CAFE,NATTU SARKARAI MILK,25
TEA CAFE,TEA CAFE,NATTU SARKARAI TEA,25
TEA CAFE,TEA CAFE,PARCEL COFFEE,30
TEA CAFE,TEA CAFE,PARCEL RS.10,10
TEA CAFE,TEA CAFE,PEPPER MILK,30
TEA CAFE,TEA CAFE,SUKKUMALLI COFFEE,25
TEA CAFE,TEA CAFE,SUKKUMALLI TEA,25
TEA CAFE,TEA CAFE,TEA,20
DESSERT,DESSERTS,AMERICAN BROWNIE,79
DESSERT,DESSERTS,ASSORTED CHEESE CAKE,69
DESSERT,DESSERTS,BADAM MILK PUDDING,99
DESSERT,DESSERTS,BLACK CURRANT ROY MOUSSE,84
DESSERT,DESSERTS,BLACK FOREST PUDDING,69
DESSERT,DESSERTS,BROWNIE WITH ICE,120
DESSERT,DESSERTS,CARAMEL ROY MOUSSE,96
DESSERT,DESSERTS,CASHEW BROWNIE,79
DESSERT,DESSERTS,CHOCO TACO,130
DESSERT,DESSERTS,CHOCOLATE MOUSSE,84
DESSERT,DESSERTS,Chewy Brownie,90
DESSERT,DESSERTS,Chocolate Brownie,90
DESSERT,DESSERTS,Coconut Chocolate,40
DESSERT,DESSERTS,DARK CHOCO MUCH,99
DESSERT,DESSERTS,DONUT,79
DESSERT,DESSERTS,DREAM CAKE,119
DESSERT,DESSERTS,I'FILL CAKE,139
DESSERT,DESSERTS,KIWI MOUSSE,84
DESSERT,DESSERTS,KUNAFA CAKE,150
DESSERT,DESSERTS,Kulfi Delight ,179
DESSERT,DESSERTS,LAVA GIFT,300
DESSERT,DESSERTS,MANGO MOUSSE,84
DESSERT,DESSERTS,MANGO ROY MOUSSE,84
DESSERT,DESSERTS,MELLO DESSERT,129
DESSERT,DESSERTS,Mixed Brownie,400
DESSERT,DESSERTS,Mixed donuts,350
DESSERT,DESSERTS,NUTTELA MOOSE ,119
DESSERT,DESSERTS,ORANGE MOUSSE,84
DESSERT,DESSERTS,ORANGE ROY MOUSSE,84
DESSERT,DESSERTS,OREO PILATO,119
DESSERT,DESSERTS,PACKED CHEESE CAKE,119
DESSERT,DESSERTS,PISTA JUICY,129
DESSERT,DESSERTS,POMEGRANATE  PILATO,119
DESSERT,DESSERTS,Pinata Cake,120
DESSERT,DESSERTS,Pinata Cake Mango,120
DESSERT,DESSERTS,RED CHOCO MUNCH,100
DESSERT,DESSERTS,ROSE MILK PUDDING,99
DESSERT,DESSERTS,ROY MOUSSE NUTELLA,119
DESSERT,DESSERTS,STRAWBERRY MOUSSE,84
DESSERT,DESSERTS,STRAWBERRY ROY MOUSSE,84
DESSERT,DESSERTS,TENDER COCONUT,119
DESSERT,DESSERTS,WHITE CHOCO MUNCH,99
DESSERT,DESSERTS,WHITE FOREST MOUSSE,129
